utt_id,f0_log_mean_norm,f0_log_range_norm,mfcc_0_vowel_var,speaking_rate,jitterLocal_sma3nz_mean,jitterLocal_sma3nz_var,shimmerLocaldB_sma3nz_mean,shimmerLocaldB_sma3nz_var,HNRdBACF_sma3nz_mean,HNRdBACF_sma3nz_var,logRelF0-H1-H2_sma3nz_mean,logRelF0-H1-H2_sma3nz_var,voicing_to_frames_ratio,articulation_rate,a_F2_mean_norm,a_F3_mean_norm
1461,-0.0923833589720866,-0.0733524952720707,4615.614370303935,15.399742542798869,0.009756398,0.0003222302475478,0.61840254,0.6279851198196411,4.510878,18.959808349609375,3.0177388,90.75438690185548,0.6807692307692308,16.878402903811253,-116.2765827976482,-258.89453659367473
1466,0.2124642143251325,0.2154588299612396,6753.379976013902,8.443271767810026,0.020581098,0.001885408652015,0.6482766,0.9670191407203674,5.6353393,25.54549217224121,4.991624,54.6285514831543,0.7429906542056075,9.502262443438914,-38.24425289279952,-144.96224805465454
1471,0.1136446028933102,0.4522841166525544,5308.55419922198,11.079457985140309,0.017171336,0.0026899201329797,0.62136936,0.7614457011222839,5.703303,26.19426918029785,4.7394648,65.80950927734375,0.7832957110609481,12.114771519659936,-106.64472939583516,-311.0065732336816
1472,-0.0015859906017556,0.0826056203539171,11513.92296264563,10.84710033197418,0.0061117676,0.0001763105392456,0.30357063,0.5505722761154175,3.0071018,19.35517120361328,3.5160677,43.17397689819336,0.4662576687116564,12.275449101796406,-150.02627781277806,-505.52943679009695
1473,-0.049638874911956,0.1981301504472408,9495.223667445394,6.849431414999377,0.0066419495,0.000270756194368,0.2787511,0.390436977148056,2.7216372,17.451467514038086,3.9804962,133.4938201904297,0.5095541401273885,9.9601593625498,-219.90071462110927,-475.49724565290853
1474,0.0911207558430193,0.3771931720918933,11233.078983467827,10.834515671353026,0.0062761093,0.0002003256959142,0.3935278,0.67843097448349,3.8107321,25.31563186645508,3.5234482,49.08774185180664,0.5119760479041916,12.389380530973453,-58.61785311853191,-340.80392114182587
1475,0.0873917842210634,-0.2119819313840598,3982.200363450807,8.610830810628995,0.013097094,0.0031511087436228,0.26125175,0.4018986523151397,2.3392878,16.199377059936523,2.625052,33.83782196044922,0.35,11.11111111111111,39.29651244044703,-460.6657270698652
1476,-0.0713325437732308,0.071053167344584,4567.665884657906,10.301387625728257,0.011551863,0.0004000534536316,0.60423404,0.7191212773323059,2.7370663,12.012311935424805,2.6272254,39.169437408447266,0.4414715719063545,10.624071322436851,-197.78927270093183,-223.8082091139322
1478,-0.0880103965335257,0.8739486514931873,6771.118070667126,13.37593817344133,0.013750543,0.0015675355680286,0.36666125,0.3065752685070038,3.6209018,16.338151931762695,2.5135221,47.73309326171875,0.8137931034482758,14.106583072100314,-62.22302820409368,-153.04379344793188
1479,0.4622007177257083,0.2154588299612396,2340.668182747207,12.082247657079575,0.0113165565,0.0003360339032951,0.57240844,0.4959985017776489,6.539198,34.73227310180664,5.4973974,67.64727783203125,0.736,14.957264957264956,-168.16777327383852,-139.4871556412936
1483,0.3452027769471879,0.2443399624845708,2643.0263744955128,12.504626711883397,0.012506975,0.0004796336288563,0.68308026,0.758537769317627,8.189755,30.575023651123047,5.2442446,57.43730163574219,0.9418960244648318,13.30532212885154,-78.33492087256536,-146.30279383587958
1485,-0.0109254156545794,0.6602282708205371,6651.458235115193,13.63376786836969,0.009146829,0.0001976355852093,0.51326436,0.5296374559402466,4.6257877,20.9683837890625,5.4930086,56.66740036010742,0.7338129496402878,15.251299826689776,-278.2511985035799,-252.93149148089287
1491,-0.3616273089952404,0.2327875094752376,4619.306812655811,11.845027556140495,0.01052976,0.0008044758578762,0.3621808,0.5510208606719971,1.714608,7.135468006134033,2.4117799,36.37423324584961,0.3807106598984771,13.602015113350124,-239.5408995678345,-261.4544434259733
1492,-0.0239082075435383,0.0768293938492505,4244.707782696838,13.490623658399262,0.008416719,0.0004834661376662,0.45973915,0.6119834780693054,3.2703712,19.15449333190918,3.771713,47.99977111816406,0.445983379501385,14.24968474148802,10.38074175280144,-153.02616219234096
1493,-0.1793501890380886,-0.2004294783747275,4549.8905505441635,11.693943005280984,0.0037234572,0.0001336604909738,0.23795569,0.3862004578113556,1.100051,5.788067817687988,1.0327911,19.033832550048828,0.2032193158953722,12.385321100917436,-20.084130725910427,-231.4115526728333
1494,-0.0872121175120206,0.614018458783208,6432.923760272601,11.844121212736493,0.005259167,0.0002651930844876,0.23819347,0.3985635638236999,0.6830904,3.482818126678467,1.3039134,15.110581398010254,0.2549019607843137,13.861386138613865,67.2682386309234,-248.40531040319863
1495,0.0838226188221424,0.2616686419985696,3493.648053607624,12.938479414628016,0.011923567,0.0005985216121189,0.76632035,1.0187349319458008,4.046839,17.706958770751953,4.1842947,47.98553466796875,0.6384839650145773,13.881401617250674,-196.59277072214627,-355.13891872607473
1496,-0.5366469720866256,0.0132909022979217,2760.2262848078262,8.318170002599429,0.004428863,0.0001838469179347,0.31081253,0.374307632446289,1.2326568,7.050882816314697,4.4525633,433.9848327636719,0.4126984126984127,14.117647058823527,,
1498,-0.2464178458021706,0.3425358130638956,10021.724942194596,9.382061553498309,0.0058345813,0.000183092764928,0.3356884,0.5696660280227661,1.4441699,7.9171462059021,1.771825,34.91773986816406,0.3525641025641026,11.22112211221122,-105.20634470240998,-281.97429849843684
1499,0.0568151744982596,0.741095441885864,8660.519866894563,8.61270805072885,0.007986579,0.0004791349056176,0.3254651,0.492376297712326,2.826985,20.244157791137695,2.8908212,55.210350036621094,0.512,9.842519685039372,31.014964821399644,-284.86572706986544
1500,-0.0552381336928267,0.2154588299612396,9706.084816403603,12.565521523934764,0.008002922,0.0004163318953942,0.422809,0.7644540071487427,3.0798366,17.33146095275879,3.0297575,40.67653274536133,0.5186440677966102,13.782051282051285,-227.9693900440368,-258.07098696352296
1501,-0.1051748859932759,0.5158226082038824,5934.837641073521,8.242241487624073,0.008251784,0.000508444965817,0.4329964,0.7020097374916077,2.8079133,17.284513473510742,3.3210905,71.91874694824219,0.4485981308411215,10.87533156498674,-72.23562661932351,-364.77690273630424
1502,0.1821505702398038,0.1403678854005785,6390.46745166226,7.341329122028256,0.0135507835,0.0015271750744432,0.38782987,0.6432231664657593,3.2474854,21.93844985961914,3.2848966,34.7513427734375,0.4682539682539682,8.99581589958159,50.35365529758997,77.97236816822988
1505,-0.439199891609757,0.1576965649145774,6513.15986107456,8.391098139365196,0.008059833,0.0004232550563756,0.28945678,0.2764711380004883,1.730984,9.723427772521973,2.8161902,36.883331298828125,0.2288135593220339,10.267857142857144,-225.95029207083095,-152.41140376159456
1506,-0.0541985045769468,0.5966897792692092,5189.746322876789,9.48820857115627,0.007352902,0.0005255315918475,0.35662267,0.6642400622367859,2.476791,17.088764190673828,3.3083792,46.922515869140625,0.3405511811023622,10.873786407766987,-116.56593872778784,-427.49371182350296
1507,-0.2541722535412702,0.3714169455872267,5200.963488342631,8.478575394918686,0.008058861,0.0003831414214801,0.411802,0.7537128925323486,2.3027594,12.562369346618652,4.1327815,52.64935302734375,0.5417789757412399,10.369318181818183,-67.84074041391113,-279.66447393703356
1509,-0.920435964560948,-0.7491709963180182,0.0,6.228797063567098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3608247422680412,10.606060606060606,-92.28224213830754,-60.86352926766767
1510,-0.0992929571454803,0.7122143093625337,6037.234494432707,9.833367100744884,0.0065470817,0.000255141290836,0.3193788,0.5031036734580994,1.6239809,9.806703567504885,3.636172,180.9765625,0.3189655172413793,11.041666666666668,-32.67227062833604,-204.64244664658463
1516,-0.9207660346469284,-0.7549472228226839,618.4728461568021,8.267090620031796,0.0,0.0,0.007726861,0.0045373560860753,-0.027775412,0.0589097365736961,0.13527514,1.3908095359802246,0.2794117647058823,12.149532710280374,-46.32347502822449,-154.39729557446026
1520,-0.263331002302789,0.4927177021852169,11913.28324214539,7.425492846909744,0.007148318,0.0003542900667525,0.34297186,0.5763776302337646,2.3455129,14.189982414245604,2.1509614,160.3836212158203,0.4307116104868914,9.2,62.855686109914814,-229.5822770231798
1521,-0.1437727485978666,0.5389275142225469,4755.136620413786,6.292367920713515,0.009338657,0.0003260385128669,0.46978143,0.7215299606323242,3.920926,23.01931381225586,4.002765,49.79914474487305,0.6115384615384616,7.949790794979081,21.2339065278411,130.3871182329799
1522,0.0449067214178944,0.631347138297206,5544.056160609952,7.827363157036474,0.006458807,0.000185517972568,0.39534718,0.5486908555030823,3.823936,24.84049415588379,6.2459826,87.77423858642578,0.7272727272727273,9.625668449197862,,
1525,0.2713088814357238,0.2847735480172342,5044.891822857858,6.564944672561075,0.00791623,0.0003843976301141,0.39772338,0.6372462511062622,2.2925193,13.55271816253662,1.9355959,39.93231964111328,0.3714285714285714,7.048458149779735,-184.14912248018777,-201.53874294288153
1529,-0.016103941716115,-0.1426672133280653,5592.366174950533,8.389457248724103,0.0053239465,0.0008362108492292,0.24042009,0.3838807344436645,1.5230768,9.353157997131348,1.3720245,16.681339263916016,0.238095238095238,10.02227171492205,-158.92654760867345,-120.11052924261094
1532,0.2158129343186026,0.943263369549182,5031.103375372731,6.199535034872385,0.009161767,0.0008574295206926,0.36835617,0.4825450181961059,2.514935,17.491680145263672,1.9085037,52.27708053588867,0.4398148148148148,6.95067264573991,99.99465635094792,-56.93661170899941
1533,-0.1476947404101745,0.631347138297206,6369.0258917448255,10.163569953946324,0.008114808,0.0003252495953347,0.36491162,0.570249080657959,2.982762,17.683303833007812,3.835339,42.2689208984375,0.5764705882352941,12.38390092879257,-102.03405992599482,-301.69614570517524
1535,-0.2482582975731686,0.5447037407272135,9373.113919601765,9.295711139244895,0.009014197,0.0004684873856604,0.4349141,0.5436952114105225,2.670067,13.349283218383787,3.2340546,33.24478530883789,0.5273311897106109,9.781021897810218,-53.00056955024388,-295.99797137109454
1536,-0.2935961968291707,0.4060743046152244,7055.791553128241,12.155795153781613,0.0050170803,0.0004511422594077,0.30999064,0.7230837345123291,1.4001836,8.597833633422852,1.5315145,63.9890022277832,0.28125,13.43283582089552,-3.814233173588036,-291.4137847139755
1538,-0.3618451011421371,0.319430907045231,12158.850905918143,12.304537298128684,0.008885363,0.0005740274209529,0.4518963,0.7204617857933044,1.1887318,6.209874153137207,0.34355783,399.67388916015625,0.5281385281385281,14.63414634146342,-21.936284065878908,-274.7103009056159
1539,-0.131104346433899,0.6660044973252037,5764.38462704294,10.357447670297558,0.008157254,0.0011018691584467,0.3422531,0.5938884019851685,1.6956246,9.929553985595703,2.0081537,76.63153839111328,0.2862903225806452,11.394016549968176,-65.17545067159108,-234.42613925300884
1542,-0.2802221992783336,0.4984939286898835,8087.860677598896,5.760300088593415,0.005766046,0.0001782734616426,0.28348324,0.3857715129852295,2.5032015,14.835563659667969,1.8949689,31.680524826049805,0.5822222222222222,6.5359477124183005,66.84115529758992,-87.09429849843673
1544,-0.1136186059879467,0.7006618563532006,5166.111515702177,10.50562050697123,0.012070954,0.0011998554691672,0.56171936,0.6839356422424316,3.8725355,15.367220878601074,4.9687343,88.17296600341797,0.803347280334728,11.737089201877934,-49.844971242025395,-101.50278847783056
1546,-0.0894233129237012,0.4811652491758846,10532.175370263203,14.002179584557974,0.017258525,0.0042735761962831,0.56589955,0.7221505641937256,3.418313,14.58174991607666,3.791423,44.94708251953125,0.6533742331288344,14.640883977900552,55.26362466897899,-100.20764288341798
1549,-0.030547596868959,0.6717807238298694,0.0,2.5537547125895,0.011473459,0.0008009076700545,0.4895496,0.7471638917922974,3.7172647,22.263839721679688,4.8906283,62.304542541503906,0.576271186440678,3.1963470319634704,,
1551,0.084427243273585,0.7965509284272022,4732.97414744771,10.411135750799057,0.004944732,0.0001844596263254,0.3651066,0.7380914092063904,2.9554727,23.175601959228516,3.280112,52.21582794189453,0.554140127388535,14.448669201520913,128.64392260338605,-83.57316135085284
1554,-0.217066499703062,0.657921492315214,5283.372526840933,12.39922628827961,0.0068418374,0.0001999402011279,0.45863393,0.7437824606895447,3.2997718,19.590099334716797,5.3138647,121.9729461669922,0.7222222222222222,16.755343873705787,262.5611791124386,-35.47353373783562
1555,-0.0918634487450544,0.6348165862965486,3857.565919192851,12.683430425484849,0.016587917,0.00158408714924,0.6216845,0.6393061876296997,5.125974,19.145557403564453,11.680311,188.3457946777344,0.8424657534246576,15.693430656934307,39.10216392741699,-66.57177443762384
1556,-0.0168399044431168,0.7734460224085377,12507.179437602974,10.178952552946972,0.014117805,0.0018021687865257,0.5331114,0.6307539939880371,4.2706757,21.100399017333984,4.8380384,82.56847381591797,0.7366412213740458,13.898229096615108,6.273011500896246,-190.9168587392869
1557,-0.1697458748763738,0.1669422394185856,,1.091628573377908,0.0033213487,0.0001173142081825,0.33947977,0.5664323568344116,1.7207748,20.559833526611328,9.378191,615.2337036132812,0.6582278481012658,3.076923076923076,,
1558,-0.1201547487082352,0.5828305477545529,7865.881177795113,9.930797239436984,0.0061135534,0.0001219180921907,0.46008858,0.7057898640632629,3.2220511,19.459491729736328,4.489672,106.34143829345705,0.5747126436781609,11.80681453914756,167.535664345128,-28.556569759261492
1561,-0.2702131460904917,0.7907747019225365,7252.55775081604,8.276447535894658,0.011599148,0.0011676378780975,0.50256085,0.5668304562568665,3.7109425,20.250741958618164,1.9932729,547.33447265625,0.7945205479452054,12.669683257918551,276.1516917304409,-45.83877105003376
1562,0.0235222813773186,0.9351803645391922,12311.683910391894,12.198774676650782,0.008695232,0.0002939442638307,0.49260423,0.6132575273513794,4.0623384,22.034645080566406,4.9614515,52.41646957397461,0.7417721518987341,14.792801717021629,49.47052398493838,-169.24978468514928
1564,0.1832450952551081,1.0218237621091857,3329.7676847340445,9.54955319325824,0.009421805,0.001020532567054,0.32061028,0.5997756719589233,3.119596,21.156360626220703,2.571292,39.6838493347168,0.7402597402597403,13.28125,,
1567,0.2525091446575507,0.4326486586332315,4424.342561271293,6.301517720542992,0.01426008,0.0005773479351773,0.57189083,0.4768641889095306,4.673828,23.00636100769043,2.4439468,61.23007583618164,0.7916666666666666,7.035175879396986,200.33893231898423,-275.70428217756216
1568,-0.1006819629784798,0.9005230055111945,9461.279541494214,10.464355788096794,0.007638874,0.0002210385573562,0.46604687,0.5719203352928162,4.390293,23.767040252685547,3.5869098,41.94773864746094,0.8390501319261213,13.830946743338217,139.59954814651178,-15.730801545993472
1574,-0.0544277975078477,0.6024660057738749,8684.992750264591,12.91591310041195,0.013282641,0.0016828005900606,0.47432488,0.8220385909080505,3.9193227,22.960813522338867,4.4127345,161.0445556640625,0.6961538461538461,14.417744916820702,-139.46371843978386,-358.8955106196486
1580,-0.2525262705042683,0.3425358130638956,5597.7320286957765,9.1124822021832,0.013601261,0.0015301157254725,0.52748156,0.6409117579460144,3.344887,14.549798965454102,2.0399318,303.59149169921875,0.4964788732394366,9.46372239747634,-160.23453442888697,-401.21291633591954
1584,-0.3712412995504639,0.2039063769519065,4194.734681032505,11.353895875781634,0.0057974183,0.0004109769361093,0.27793112,0.4823945760726928,0.95231575,5.943920135498047,1.4691136,20.0279598236084,0.1540469973890339,12.60923845193508,-61.15824185257452,-253.1403589780175
1586,-0.2181816389525996,0.3252071335498976,10239.75903246116,5.478464588214092,0.0032355743,5.5280594096984714e-05,0.24417502,0.2632381916046142,2.2010148,13.124029159545898,1.2442604,6.930470943450928,0.4733333333333333,7.480314960629922,-41.62557599760317,-16.61166249753751
1587,-0.3657922723170248,0.1750252444285753,6587.021972232355,7.738873947891017,0.0062255454,0.00079521688167,0.24472332,0.4130488336086273,1.3178725,7.723267078399658,0.8768812,121.8037338256836,0.2134831460674157,8.876560332871012,-154.80465624933322,-386.7434060214623
1589,-0.1207831392866953,0.9028297840165184,9027.509519534971,9.269486496437311,0.012837453,0.0011369627900421,0.50970334,0.602186381816864,2.3299427,10.812739372253418,3.1306853,84.39667510986328,0.4748490945674044,11.157455683003128,-113.0403806658735,-189.37501868912204
1590,-0.3313039137049047,0.273221095007901,3213.0594100808353,12.408107763566056,0.011072578,0.0008774721063673,0.55292094,0.6915605068206787,2.6111412,10.441070556640623,2.401203,32.911556243896484,0.6338582677165354,13.443830570902394,-138.89567699593363,-195.07545194466368
